,path,label,size,width,height,aspect ratio,range,std
cat.12086.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12086.jpg,cat,"(372, 322)",372,322,1.15527950310559,255,30.397131233401318
cat.12087.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12087.jpg,cat,"(499, 373)",499,373,1.3378016085790885,239,65.70611032680392
cat.12088.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12088.jpg,cat,"(320, 199)",320,199,1.6080402010050252,255,71.67454487213938
cat.12089.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12089.jpg,cat,"(500, 374)",500,374,1.3368983957219251,206,38.83611688183975
cat.1209.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1209.jpg,cat,"(399, 300)",399,300,1.33,246,68.57707702476726
cat.12090.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12090.jpg,cat,"(273, 297)",273,297,0.9191919191919192,255,54.99048173861044
cat.12091.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12091.jpg,cat,"(293, 380)",293,380,0.7710526315789473,255,77.56875384588194
cat.12092.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12092.jpg,cat,"(438, 364)",438,364,1.2032967032967032,255,84.68077259896432
cat.12093.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12093.jpg,cat,"(499, 332)",499,332,1.5030120481927711,251,38.94104809479888
cat.12094.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12094.jpg,cat,"(498, 374)",498,374,1.3315508021390374,209,46.598355291373714
cat.12095.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12095.jpg,cat,"(373, 499)",373,499,0.7474949899799599,255,55.896297792560674
cat.12096.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12096.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,47.87892152024195
cat.12097.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12097.jpg,cat,"(325, 499)",325,499,0.6513026052104208,213,49.318368324049594
cat.12098.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12098.jpg,cat,"(448, 274)",448,274,1.635036496350365,241,53.573224154894305
cat.12099.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12099.jpg,cat,"(390, 332)",390,332,1.1746987951807228,255,64.55760977254818
cat.121.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.121.jpg,cat,"(267, 409)",267,409,0.6528117359413202,255,72.88362141786332
cat.1210.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1210.jpg,cat,"(499, 375)",499,375,1.3306666666666667,147,45.603000874954304
cat.12100.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12100.jpg,cat,"(500, 373)",500,373,1.3404825737265416,255,62.607083936135375
cat.12101.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12101.jpg,cat,"(304, 338)",304,338,0.8994082840236687,255,88.38260369040792
cat.12102.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12102.jpg,cat,"(309, 265)",309,265,1.1660377358490566,252,59.01590730564123
cat.12103.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12103.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,78.31375078879317
cat.12104.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12104.jpg,cat,"(499, 376)",499,376,1.327127659574468,255,99.85242880612827
cat.12105.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12105.jpg,cat,"(499, 375)",499,375,1.3306666666666667,213,38.11549539536994
cat.12106.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12106.jpg,cat,"(258, 269)",258,269,0.9591078066914498,255,67.0184242267934
cat.12107.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12107.jpg,cat,"(250, 128)",250,128,1.953125,255,54.722907208406276
cat.12108.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12108.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,67.30602720087641
cat.12109.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12109.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,53.917924445491906
cat.1211.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1211.jpg,cat,"(249, 200)",249,200,1.245,255,53.38708111965785
cat.12110.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12110.jpg,cat,"(275, 226)",275,226,1.2168141592920354,255,50.76383061466257
cat.12111.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12111.jpg,cat,"(404, 500)",404,500,0.808,255,66.10175672913492
cat.12112.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12112.jpg,cat,"(345, 226)",345,226,1.5265486725663717,255,41.85269527933766
cat.12113.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12113.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,79.27277176942236
cat.12114.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12114.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,64.60192439778557
cat.12115.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12115.jpg,cat,"(499, 398)",499,398,1.2537688442211055,205,30.328706530703098
cat.12116.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12116.jpg,cat,"(499, 394)",499,394,1.266497461928934,255,64.73820231335056
cat.12117.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12117.jpg,cat,"(292, 500)",292,500,0.584,255,56.37304734915246
cat.12118.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12118.jpg,cat,"(500, 374)",500,374,1.3368983957219251,243,49.271937845166356
cat.12119.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12119.jpg,cat,"(474, 499)",474,499,0.9498997995991983,255,76.6323823994081
cat.1212.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1212.jpg,cat,"(319, 240)",319,240,1.3291666666666666,255,68.86507604092141
cat.12120.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12120.jpg,cat,"(433, 499)",433,499,0.8677354709418837,255,85.3810609077351
cat.12121.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12121.jpg,cat,"(462, 269)",462,269,1.7174721189591078,255,54.49912126034423
cat.12122.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12122.jpg,cat,"(499, 375)",499,375,1.3306666666666667,241,63.634520842696276
cat.12123.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12123.jpg,cat,"(224, 198)",224,198,1.1313131313131313,255,70.89133128325477
cat.12124.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12124.jpg,cat,"(399, 300)",399,300,1.33,238,65.87482216211795
cat.12125.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12125.jpg,cat,"(349, 257)",349,257,1.3579766536964981,255,62.79314942620403
cat.12126.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12126.jpg,cat,"(300, 120)",300,120,2.5,234,56.66567272001391
cat.12127.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12127.jpg,cat,"(350, 261)",350,261,1.3409961685823755,255,43.58460093523438
cat.12128.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12128.jpg,cat,"(455, 445)",455,445,1.0224719101123596,255,77.75931169694397
cat.12129.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12129.jpg,cat,"(487, 411)",487,411,1.1849148418491484,255,51.349643164323595
cat.1213.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1213.jpg,cat,"(265, 499)",265,499,0.531062124248497,255,43.76276948281344
cat.12130.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12130.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,78.68596585502674
cat.12131.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12131.jpg,cat,"(239, 222)",239,222,1.0765765765765767,255,58.341433597553234
cat.12132.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12132.jpg,cat,"(288, 337)",288,337,0.8545994065281899,255,53.30692813367686
cat.12133.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12133.jpg,cat,"(479, 360)",479,360,1.3305555555555555,253,55.11025618487074
cat.12134.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12134.jpg,cat,"(500, 374)",500,374,1.3368983957219251,244,54.8237604546157
cat.12135.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12135.jpg,cat,"(361, 272)",361,272,1.3272058823529411,255,65.07336074894643
cat.12136.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12136.jpg,cat,"(300, 224)",300,224,1.3392857142857142,255,78.05735077731215
cat.12137.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12137.jpg,cat,"(499, 462)",499,462,1.08008658008658,255,53.530594666866214
cat.12138.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12138.jpg,cat,"(374, 500)",374,500,0.748,255,70.39113699748373
cat.12139.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12139.jpg,cat,"(219, 199)",219,199,1.100502512562814,255,84.4309132814524
cat.1214.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1214.jpg,cat,"(246, 500)",246,500,0.492,255,70.10842674679952
cat.12140.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12140.jpg,cat,"(380, 500)",380,500,0.76,255,69.71703563198976
cat.12141.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12141.jpg,cat,"(499, 332)",499,332,1.5030120481927711,255,55.96257685756715
cat.12142.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12142.jpg,cat,"(500, 374)",500,374,1.3368983957219251,238,56.918419804056334
cat.12143.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12143.jpg,cat,"(499, 377)",499,377,1.323607427055703,255,52.633919189785466
cat.12144.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12144.jpg,cat,"(499, 390)",499,390,1.2794871794871794,255,91.41462443783158
cat.12145.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12145.jpg,cat,"(399, 384)",399,384,1.0390625,255,72.62584733152958
cat.12146.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12146.jpg,cat,"(349, 262)",349,262,1.33206106870229,255,61.65966450240539
cat.12147.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12147.jpg,cat,"(440, 292)",440,292,1.5068493150684932,255,63.08214013834619
cat.12148.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12148.jpg,cat,"(399, 300)",399,300,1.33,250,83.87893369812232
cat.12149.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12149.jpg,cat,"(319, 224)",319,224,1.4241071428571428,192,30.41827373825428
cat.1215.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1215.jpg,cat,"(413, 458)",413,458,0.9017467248908297,255,63.42149249691877
cat.12150.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12150.jpg,cat,"(248, 250)",248,250,0.992,241,30.264228487227793
cat.12151.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12151.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,74.3722806497745
cat.12152.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12152.jpg,cat,"(300, 500)",300,500,0.6,255,69.71892394300009
cat.12153.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12153.jpg,cat,"(267, 427)",267,427,0.6252927400468384,255,80.32836072748583
cat.12154.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12154.jpg,cat,"(499, 375)",499,375,1.3306666666666667,239,49.98613282713717
cat.12155.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12155.jpg,cat,"(499, 333)",499,333,1.4984984984984986,255,70.60695806307605
cat.12156.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12156.jpg,cat,"(493, 499)",493,499,0.9879759519038076,255,68.40759139807734
cat.12157.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12157.jpg,cat,"(140, 240)",140,240,0.5833333333333334,255,61.30887882904175
cat.12158.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12158.jpg,cat,"(500, 444)",500,444,1.1261261261261262,255,44.50138378398715
cat.12159.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12159.jpg,cat,"(320, 345)",320,345,0.927536231884058,255,60.42446213408845
cat.1216.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1216.jpg,cat,"(323, 500)",323,500,0.646,255,58.625815658493224
cat.12160.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12160.jpg,cat,"(149, 200)",149,200,0.745,255,61.3966118520175
cat.12161.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12161.jpg,cat,"(500, 374)",500,374,1.3368983957219251,254,57.621901615895524
cat.12162.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12162.jpg,cat,"(299, 499)",299,499,0.5991983967935872,255,85.08704821557694
cat.12163.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12163.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,53.72527840562211
cat.12164.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12164.jpg,cat,"(359, 270)",359,270,1.3296296296296297,233,53.27151595063176
cat.12165.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12165.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,62.71622204040804
cat.12166.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12166.jpg,cat,"(305, 338)",305,338,0.9023668639053254,255,54.70850449874748
cat.12167.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12167.jpg,cat,"(418, 499)",418,499,0.8376753507014028,255,58.82548818096032
cat.12168.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12168.jpg,cat,"(360, 269)",360,269,1.338289962825279,250,77.3582848801299
cat.12169.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12169.jpg,cat,"(500, 499)",500,499,1.002004008016032,255,86.39270070581834
cat.1217.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1217.jpg,cat,"(500, 374)",500,374,1.3368983957219251,231,59.584202513041326
cat.12170.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12170.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,67.20924363876496
cat.12171.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12171.jpg,cat,"(500, 374)",500,374,1.3368983957219251,244,66.79392863535232
cat.12172.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12172.jpg,cat,"(500, 367)",500,367,1.3623978201634876,250,38.39094314458151
cat.12173.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12173.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,77.76634701008429
cat.12174.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12174.jpg,cat,"(500, 374)",500,374,1.3368983957219251,210,34.32355927212547
cat.12175.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12175.jpg,cat,"(500, 461)",500,461,1.0845986984815619,255,61.22411092698497
cat.12176.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12176.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,77.09222977012425
cat.12177.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12177.jpg,cat,"(500, 374)",500,374,1.3368983957219251,242,56.14082674984724
cat.12178.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12178.jpg,cat,"(399, 499)",399,499,0.7995991983967936,255,56.958762326114716
cat.12179.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12179.jpg,cat,"(449, 348)",449,348,1.2902298850574712,255,61.26257758656444
cat.1218.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1218.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,64.86115463795642
cat.12180.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12180.jpg,cat,"(350, 261)",350,261,1.3409961685823755,255,63.659481356296595
cat.12181.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12181.jpg,cat,"(299, 225)",299,225,1.3288888888888888,255,49.34156944280481
cat.12182.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12182.jpg,cat,"(359, 270)",359,270,1.3296296296296297,255,60.21397914026438
cat.12183.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12183.jpg,cat,"(468, 500)",468,500,0.936,255,51.08790633124842
cat.12184.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12184.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,47.97573055678239
cat.12185.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12185.jpg,cat,"(500, 399)",500,399,1.2531328320802004,255,62.291002740061074
cat.12186.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12186.jpg,cat,"(499, 468)",499,468,1.0662393162393162,255,55.635068696941204
cat.12187.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12187.jpg,cat,"(467, 486)",467,486,0.9609053497942387,255,59.06339581735959
cat.12188.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12188.jpg,cat,"(499, 375)",499,375,1.3306666666666667,247,46.730001006562475
cat.12189.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12189.jpg,cat,"(319, 240)",319,240,1.3291666666666666,255,72.23937772077211
cat.1219.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1219.jpg,cat,"(399, 450)",399,450,0.8866666666666667,220,73.52073256524027
cat.12190.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12190.jpg,cat,"(356, 365)",356,365,0.9753424657534246,249,37.855562365525806
cat.12191.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12191.jpg,cat,"(499, 333)",499,333,1.4984984984984986,255,52.24246859139375
cat.12192.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12192.jpg,cat,"(320, 239)",320,239,1.3389121338912133,255,76.32054931109471
cat.12193.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12193.jpg,cat,"(353, 399)",353,399,0.8847117794486216,255,74.72256986290196
cat.12194.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12194.jpg,cat,"(288, 342)",288,342,0.8421052631578947,249,40.149631428925694
cat.12195.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12195.jpg,cat,"(500, 331)",500,331,1.5105740181268883,255,89.66389690269519
cat.12196.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12196.jpg,cat,"(452, 500)",452,500,0.904,247,53.239517181994486
cat.12197.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12197.jpg,cat,"(184, 171)",184,171,1.0760233918128654,255,72.91899691312777
cat.12198.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12198.jpg,cat,"(287, 351)",287,351,0.8176638176638177,223,69.07927372243654
cat.12199.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12199.jpg,cat,"(499, 468)",499,468,1.0662393162393162,255,68.73937773321008
cat.122.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.122.jpg,cat,"(372, 499)",372,499,0.7454909819639278,255,57.984196792647694
cat.1220.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.1220.jpg,cat,"(225, 262)",225,262,0.8587786259541985,255,34.35376903092445
cat.12200.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12200.jpg,cat,"(461, 499)",461,499,0.9238476953907816,255,63.07523687243734
cat.12201.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.12201.jpg,cat,"(500, 374)",500,374,1.3368983957219251,252,31.102264129532653
